User,Text,Date,Retweets,Favorites
taylorswift13,"I haven't opened up about making 1989 like this before. 
Thanks @GRAMMYPro for the opportunity.
http://t.co/vg5PNA6nJ6","Fri Oct 09 01:05:33 +0000 2015",12245,30610
taylorswift13,"My Instagram just hit 50 million, thanks so much guys. Though I'm pretty sure it's just because I have cute cats. 😸 http://t.co/e2ZacE66JK","Thu Oct 08 21:12:31 +0000 2015",21237,60938
taylorswift13,"RT @billboard: .@TaylorSwift13’s ""1989"" remains the year’s top-selling album http://t.co/wanbuMxlOq","Thu Oct 08 16:20:34 +0000 2015",5260,0
taylorswift13,"Thanks @GQMagazine for my first cover :) http://t.co/lzCz5MbMHT","Thu Oct 08 15:05:19 +0000 2015",17631,47309
taylorswift13,"RT @GQMagazine: Taylor Swift rules the world http://t.co/P57hDEA8Tl http://t.co/B9mYVdxtPf","Thu Oct 08 15:00:46 +0000 2015",7395,0
taylorswift13,"RT @HuffPostSports: 11-year-old football-playing girl wears No. 13 because @taylorswift13 http://t.co/9QrfgVUTQn http://t.co/eTFa0IQAgW","Wed Oct 07 16:10:51 +0000 2015",5154,0
taylorswift13,"RT @hudsonthames: .@taylorswift13 thank you so much!! Been blasting 1989 for weeks but what else is new @HaileeSteinfeld 🎶🎹🎼 http://t.co/rL…","Wed Oct 07 03:57:26 +0000 2015",3508,0
taylorswift13,http://t.co/Zw9MvA8dGE,"Wed Oct 07 03:10:54 +0000 2015",17803,47651
taylorswift13,"RT @billboard: .@TaylorSwift’s #1989 spends a 49th straight week in the #Billboard200 top 10 http://t.co/NidpUChetZ http://t.co/VFsbPBXcyc","Mon Oct 05 13:41:54 +0000 2015",7625,0
taylorswift13,"RT @EllenPompeo: @taylorswift13 that's because she's dark and twisty!","Sun Oct 04 21:12:01 +0000 2015",14521,0
taylorswift13,"Meredith is allergic to joy. http://t.co/FIaVmUVCid","Sun Oct 04 19:36:02 +0000 2015",42870,121714
taylorswift13,"RT @charli_xcx: thank u so much for having me in Toronto tonight @taylorswift13 it was fuuuun 💕🇨🇦","Sun Oct 04 06:28:20 +0000 2015",6133,0
taylorswift13,"Looking good, Toronto. 
All 50,000 of you. http://t.co/e8WcxcaJlk","Sun Oct 04 02:55:55 +0000 2015",14414,43243
taylorswift13,"I LOVE YOU @charli_xcx !!!
#boomclap
#1989TourToronto http://t.co/25BVGixSTf","Sun Oct 04 02:50:20 +0000 2015",16751,39835
taylorswift13,"RT @KeithUrban: Grease is the word!!! Hey @taylorswift13 - u killed it last nite - thank u for the invite - ridiculous fun!!!!!! - KU http:…","Sat Oct 03 23:29:57 +0000 2015",6359,0
taylorswift13,"RT @treepaine: ""I am discovering layers and layers of songwriting genius,"" @marygauthier_ on 1989.  http://t.co/y6oHxencOr","Sat Oct 03 20:30:11 +0000 2015",2414,0
taylorswift13,"RT @billboard: Taylor Swift brought out @KeithUrban to perform his new single at her 1989 concert in Toronto http://t.co/khkVoMTNgG","Sat Oct 03 17:11:59 +0000 2015",3764,0
taylorswift13,"Tonight @KeithUrban played ""John Cougar, John Deere, John 3:16"" in Toronto with us!! Here's a pic from sound check: http://t.co/GLgxJlep1E","Sat Oct 03 04:10:56 +0000 2015",10224,33027
taylorswift13,"RT @billboard: .@TaylorSwift13 and @TheRyanAdams made history on the #Billboard200 http://t.co/VhCh4uUmEG http://t.co/UNmGsQbu3g","Fri Oct 02 23:55:01 +0000 2015",4754,0
taylorswift13,"RT @RollingStone: Watch Ryan Adams cover Taylor Swift as Trevor Noah's first #DailyShow musical guest http://t.co/X1wVEvHtoL http://t.co/Ae…","Fri Oct 02 18:27:46 +0000 2015",2267,0
taylorswift13,"RT @comedynetwork: Web Exclusive: @TheRyanAdams performs @taylorswift13's 'Blank Space' on @TheDailyShow: http://t.co/ffz2SSP6uP http://t.c…","Fri Oct 02 18:27:12 +0000 2015",1774,0
taylorswift13,"RT @bshorrhandmade: Watch @TheRyanAdams' beautiful version of @taylorswift13's Blank Space in this @TheDailyShow web exclusive: http://t.co…","Fri Oct 02 18:27:05 +0000 2015",1641,0
taylorswift13,"RT @dherzog77: @Trevornoah welcomes @TheRyanAdams as his first musical guest on @TheDailyShow #1989 http://t.co/P9BTnP4ADb","Fri Oct 02 01:06:45 +0000 2015",1939,0
taylorswift13,"RT @TheRyanAdams: COOL! Me and the #1989 band are on @TheDailyShow today!!! https://t.co/vaCMGLBdry","Fri Oct 02 01:06:43 +0000 2015",2227,0
taylorswift13,"Getting pirate ship/sword fight movie scene vibes from this orchestral version of Bad Blood and I'm happy about it. 
https://t.co/sHId54rpn5","Thu Oct 01 23:18:58 +0000 2015",8888,21908
taylorswift13,"Live your dreams. 

@HAIMtheband @Nelly_Mo http://t.co/OLkgU6LosH","Thu Oct 01 01:59:44 +0000 2015",14104,34954
taylorswift13,"RT @billboard: .@TheRyanAdams is taking over the Hot Rock Songs chart with his @TaylorSwift13 covers! http://t.co/73FQwkLMZL","Thu Oct 01 00:21:25 +0000 2015",2277,0
taylorswift13,"RT @TheRyanAdams: Band Rehearsals for the 1989 TV spots today in NYC. So fun!!!
Rain, @taylorswift13 tunes &amp; great vibes! http://t.co/imBCr…","Wed Sep 30 17:54:16 +0000 2015",2180,0
taylorswift13,"I LOVED getting to sing The Fix &amp; Hot in Herre with @Nelly_Mo! What a way to end @HAIMtheband's run on the 1989 Tour🔥 http://t.co/xtvGrbVPeU","Wed Sep 30 09:55:06 +0000 2015",10069,30162
taylorswift13,"""WHAT?!""

@Nelly_Mo @HAIMtheband 
#1989TourStLouis http://t.co/lZYDlJNmsS","Wed Sep 30 06:09:49 +0000 2015",8922,22363
taylorswift13,"The highlight of our friendship thus far @HAIMtheband 

PS WE LOVE YOU @Nelly_Mo 
#1989TourStLouis http://t.co/3USBBookRg","Wed Sep 30 04:47:58 +0000 2015",11141,28348
taylorswift13,"RT @taylornation13: BUSTING LOOSE bc Tay, Nelly &amp; HAIM threw it back 2night w/ 'Hot in Herre'  #1989TourStLouis http://t.co/LJiJvaNegm","Wed Sep 30 04:25:47 +0000 2015",4761,0
taylorswift13,"RT @HAIMtheband: DOING OUR BEST CHARLIE'S ANGELS IN ALL WHITE 🙌 #hotinherre #1989TourStLouis http://t.co/hnILno8DJW","Wed Sep 30 04:20:15 +0000 2015",4321,0
taylorswift13,"RT @babyhaim: I just danced with @Nelly_Mo with @taylorswift13 OFFICIALLY LOST MY CHILL 😳😱 #1989TourStLouis","Wed Sep 30 04:20:05 +0000 2015",2782,0
taylorswift13,"RT @jizziemcguire: casually danced behind Nelly on my last night of tour 💀💀💀 http://t.co/kvAlybTUxp","Wed Sep 30 04:19:52 +0000 2015",2687,0
taylorswift13,"What the press says I'm doing:
Buying a Bev Hills mansion, getting married in an English castle

What I'm doing: Playing a show in St. Louis","Tue Sep 29 18:12:33 +0000 2015",22736,62810
taylorswift13,"Why I like bringing out surprise special guests on tour:
http://t.co/jSZNIJstRP","Sun Sep 27 23:25:03 +0000 2015",10792,27473
taylorswift13,"RT @billboard: Both @TaylorSwift13 AND @TheRyanAdams' '1989' albums are in the top 10 on the Billboard 200 http://t.co/WEj7b6RhdK","Sun Sep 27 22:54:27 +0000 2015",3365,0
taylorswift13,"RT @RollingStone: Watch Taylor Swift and Mick Jagger sing Rolling Stones' ""Satisfaction"" in Nashville http://t.co/vNQWmkZMgL","Sun Sep 27 22:42:20 +0000 2015",3849,0
taylorswift13,"RT @TheRyanAdams: It's the SONGS that matter. The stories. The love. 
Build things. Go deep. Dare. 
XO
1989 
https://t.co/Xwpwk1SAfv http:/…","Sun Sep 27 22:23:08 +0000 2015",3585,0
taylorswift13,"RT @ELLEmagazine: .@taylorswift13 and @MickJagger seriously shut it down for the #1989TourNashville: http://t.co/zpKOZaDykw http://t.co/DNQ…","Sun Sep 27 17:57:07 +0000 2015",4423,0
taylorswift13,"I
Can't 
Get
No
Satisfaction 

@MickJagger 
#1989TourNashville http://t.co/Ow1sCZkZdZ","Sun Sep 27 08:12:18 +0000 2015",13100,32800
taylorswift13,"SING 

@leonalewis 
#1989TourNashville http://t.co/Xk9GQU6Zse","Sun Sep 27 08:08:23 +0000 2015",11303,28790
taylorswift13,"RT @leonalewis: You set the stage alight @taylorswift13 ! So blessed to be part of such a special night ❤️ https://t.co/AJwdVqJetb","Sun Sep 27 06:42:17 +0000 2015",4216,0
taylorswift13,"Oh my God @leonalewis sang 'Bleeding Love' tonight in Nashville and I may never recover. 
#1989TourNashville http://t.co/qtCHxVm1El","Sun Sep 27 05:02:09 +0000 2015",13867,44621
taylorswift13,"*drops mic*
🎤
@MickJagger 
#1989TourNashville http://t.co/WCRGPnZ5SF","Sun Sep 27 04:27:03 +0000 2015",14487,39414
taylorswift13,"RT @IamStevenT: WELL MA DARLIN'...YOU SURE WERE OVERSTOOD TONIGHT! A++...EPIC SHOW...UNTIL NEXTIME... https://t.co/LbHb6nt5v6","Sat Sep 26 06:34:39 +0000 2015",5415,0
taylorswift13,"Breathtaking. Regal. Elegant. @AlisonKrauss singing 'When You Say Nothing At All'. So blown away by her grace. http://t.co/oiJoxxCWDD","Sat Sep 26 06:19:25 +0000 2015",8671,26105
taylorswift13,"Singing 'I Don't Want to Miss a Thing' with @IamStevenT was an honor. So inspired by how sweet he was to all of us. http://t.co/D6YOv1yYXe","Sat Sep 26 06:15:39 +0000 2015",16839,41270
taylorswift13,"Got to sing with my little sis  @KelseaBallerini, tonight and she was charming and fantastic!!💗
#1989TourNashville http://t.co/ifAxwByF7n","Sat Sep 26 06:11:48 +0000 2015",9361,28976
taylorswift13,"Tonight is the premiere of @EmpireFOX so make sure to watch @SerayahLove @TherealTaraji &amp; the rest of the amazing cast!🎶📺🌟
#EmpireSeason2","Wed Sep 23 20:38:11 +0000 2015",9049,23411
taylorswift13,"RT @lifeontheMlist: The album of 2014 was @taylorswift13's 1989. 2015's is easily @TheRyanAdams' A+ reimagining. #outofthewoods is epic! ht…","Wed Sep 23 19:11:10 +0000 2015",2638,0
taylorswift13,"RT @AaronTveit: This @TheRyanAdams #1989 is pretty amazing. Shows how truly great the songs @taylorswift13 wrote really are!","Wed Sep 23 15:38:11 +0000 2015",2344,0
taylorswift13,"RT @julieverhage: If you need me I'll just be sitting here listening to the magic that is @TheRyanAdams cover of @taylorswift13's 1989 http…","Wed Sep 23 15:37:34 +0000 2015",1902,0
taylorswift13,"RT @theRightSteph: World achievement unlocked: a 1989 to feel feisty, a 1989 to feel sad, a 1989 for running, a 1989 for regrets @taylorswi…","Wed Sep 23 15:37:18 +0000 2015",2025,0
taylorswift13,"RT @toddyrockstar: #SplitsOnTSwift @taylorswift13 https://t.co/Sgv3uoaUr4 http://t.co/h8buSxLrt1","Wed Sep 23 03:28:18 +0000 2015",5364,0
taylorswift13,"RT @toddyrockstar: My new BFF! Thanx @taylorswift13 for inviting me to your show! #1989worldtour https://t.co/8q66bebKLD http://t.co/PfyLGc…","Wed Sep 23 03:28:06 +0000 2015",4567,0
taylorswift13,"RT @kelly_clarkson: I can't stop listening 2 @TheRyanAdams version of @taylorswift13 All You Had To Do Was Stay. Both r amazing versions. H…","Tue Sep 22 21:21:03 +0000 2015",3538,0
taylorswift13,"RT @TheRyanBeatty: '1989' feels so new age Springsteen, these songs really transcend, well done @TheRyanAdams @taylorswift13","Tue Sep 22 20:24:38 +0000 2015",2012,0
taylorswift13,"RT @absolutepunk: .@TheRyanAdams' '1989' reviewed by @FurtherFromSky: http://t.co/zlm0xOdWHA (@taylorswift13)","Tue Sep 22 20:20:31 +0000 2015",1588,0
taylorswift13,"RT @timmahoneymusic: @TheRyanAdams I think you might actually save the music industry. @taylorswift13 #1989. No words... Just listen","Tue Sep 22 19:49:02 +0000 2015",1786,0
taylorswift13,"RT @UzoAduba: TAAAAYLOR!!!!! 🎉🎉🎉🎉💕💕💕💕💕🏆🏆 #love https://t.co/2grCyknrqw","Tue Sep 22 19:48:46 +0000 2015",3990,0
taylorswift13,"RT @GrahamColton: I wish my music could be described as the love child btw @TheRyanAdams &amp; @taylorswift13.  #1989 album is amazing. http://…","Tue Sep 22 18:40:40 +0000 2015",2036,0
taylorswift13,"RT @KevinMcCarthyTV: @TheRyanAdams Totally digging your @taylorswift13 cover album. Love that it gives these incredibles songs an even deep…","Tue Sep 22 15:58:30 +0000 2015",1614,0
taylorswift13,"I've always wanted to share a stage with @DierksBentley and last night in KC, I got to! What a great guy. http://t.co/IWi1OYREWk","Tue Sep 22 15:49:00 +0000 2015",9143,28837
taylorswift13,"RT @toddyrockstar: @taylorswift13 NIGHT = MADE, Thank you so much! You have no idea how you've just made my entire night!","Tue Sep 22 07:01:37 +0000 2015",2693,0
taylorswift13,"I honestly can't believe what I just saw. This amount of talent in one person has me speechless.
I ❤️ @toddyrockstar

http://t.co/LlKUl7fmgA","Tue Sep 22 06:54:40 +0000 2015",11434,27926
taylorswift13,"RT @Travis_Meadows: .@taylorswift13 .@TheRyanAdams I freaking love the new record. I don't love anything-
#1989","Tue Sep 22 06:45:42 +0000 2015",1762,0
taylorswift13,"Finally got to meet Dylan, the 7-yr-old who passionately danced to Shake it Off on @TheEllenShow-- and this happened. http://t.co/hq9OaewA2G","Tue Sep 22 05:44:56 +0000 2015",31923,81811
taylorswift13,"RT @theknocks: This @taylorswift13 cover album by @RyanAdams is really beautiful.  Will make a lot of people realize how great the songwrit…","Tue Sep 22 01:02:25 +0000 2015",2173,0
taylorswift13,"RT @gretchenpeters: Loving @TheRyanAdams versions of @taylorswift13's 1989. Songs are songs. Genres are just the clothes you put on 'em. He…","Mon Sep 21 23:45:04 +0000 2015",1997,0
taylorswift13,"RT @film_girl: Loved reading @TheRyanAdams’s process for covering @taylorswift13’s 1989. http://t.co/DWmDKq9HW1 Such a great album. Truly.","Mon Sep 21 20:25:08 +0000 2015",1937,0
taylorswift13,"RT @Ohhoneymusic: Record of the year. This is everything.  @TheRyanAdams @taylorswift13 http://t.co/dwLJAd3pl0","Mon Sep 21 19:26:19 +0000 2015",1959,0
taylorswift13,"RT @MitchyCollins: This album is the best of my favorite worlds. So impressed. So well done. Cheers @TheRyanAdams and @taylorswift13 🙌 http…","Mon Sep 21 19:21:26 +0000 2015",1693,0
taylorswift13,"RT @BAHjournalist: If you've ever doubted @TaylorSwift13's songwriting prowess, listen to #RyanAdams1989, particularly ""Clean."" Perfect. ht…","Mon Sep 21 19:12:57 +0000 2015",1851,0
taylorswift13,"RT @MatthewMayfield: @TheRyanAdams +@taylorswift13 = magic. Perfect songs can be done in any fashion and still shine. Well done, dudes. htt…","Mon Sep 21 19:11:52 +0000 2015",1839,0
taylorswift13,"RT @ryanrookie: Wow. This is incredible. @taylorswift13 @TheRyanAdams http://t.co/HJjh6Mlho0","Mon Sep 21 19:11:30 +0000 2015",1459,0
taylorswift13,"RT @Akopp: Word on the street is the @TheRyanAdams version of one of my favorite pop records ever is out @taylorswift13 #1989 time to indul…","Mon Sep 21 19:11:16 +0000 2015",1367,0
taylorswift13,"RT @totallymorgan: I love this @TheRyanAdams cover of @taylorswift13's #1989. Thought you should know. #demofriendly","Mon Sep 21 18:50:46 +0000 2015",1381,0
taylorswift13,"RT @sparksthetoby: Kind of obsessed with the 1989 cover album. Worlds colliding in the most spectacular way! @taylorswift13 @TheRyanAdams A…","Mon Sep 21 18:44:06 +0000 2015",1468,0
taylorswift13,"RT @jamesvmcmorrow: I ❤️ @TheRyanAdams and @taylorswift13 separately, turns out the 1989 interpretation is as rad as you'd hope. Nailed","Mon Sep 21 18:26:13 +0000 2015",1519,0
taylorswift13,"RT @EW: .@TheRyanAdams turns @TaylorSwift13's '1989' songs into timeless stunners. Our review: http://t.co/S460kStEAk http://t.co/91jYYZogN6","Mon Sep 21 18:09:32 +0000 2015",1863,0
taylorswift13,"RT @TheAVClub: Ryan Adams transforms Taylor Swift’s 1989 into a melancholy masterpiece http://t.co/lMoAWfys1s http://t.co/mmwAMO5HFC","Mon Sep 21 17:51:16 +0000 2015",1930,0
taylorswift13,"RT @NickMilligan_: @TheRyanAdams' 1989 is every bit as jaw-droppingly stunning as one could have hoped for. Today's a good day. @taylorswif…","Mon Sep 21 17:05:54 +0000 2015",1518,0
taylorswift13,"RT @rhodesmusic: Today I shall mostly be listening to this... WOW! @taylorswift13 @TheRyanAdams https://t.co/Hgd1uvRH83","Mon Sep 21 16:52:59 +0000 2015",1541,0
taylorswift13,"RT @piya: @TheRyanAdams is a genius of musical reinterpretation. His take on @taylorswift13 is beyond any expectations (which were high). B…","Mon Sep 21 16:51:50 +0000 2015",1405,0
taylorswift13,"RT @jkroyston: What is there to say about @TheRyanAdams's interpretation of @taylorswift13's 1989 other than wow. Utterly brilliant. #1989","Mon Sep 21 16:42:41 +0000 2015",1465,0
taylorswift13,"RT @WillBrinson: More amazing that @TheRyanAdams covered an entire @taylorswift13 album or that Swift wrote an entire album Adams could cov…","Mon Sep 21 16:42:29 +0000 2015",1720,0
taylorswift13,"RT @MikeyPiff: Won't be in the office tomorrow. Too busy laying out and soaking this in. http://t.co/Ona98aHsG6","Mon Sep 21 05:26:04 +0000 2015",2013,0
taylorswift13,"RT @brianlogandales: A work of art is great when it can be interpreted differently &amp; still be exceptional. Props to @TheRyanAdams @taylorsw…","Mon Sep 21 05:13:27 +0000 2015",2099,0
taylorswift13,"RT @ImPaulGale: I see you, @taylorswift13 fans, and welcome you as @TheRyanAdams fans thanks 2 this killer ""1989"" cover album https://t.co/…","Mon Sep 21 05:07:45 +0000 2015",1743,0
taylorswift13,"RT @chrisfarren: This is so good I am dead @TheRyanAdams @taylorswift13 http://t.co/MhtVKOK6WM","Mon Sep 21 05:07:41 +0000 2015",1851,0
taylorswift13,"RT @AlexLeCavalier: It's here! What a rad album @TheRyanAdams @taylorswift13 http://t.co/1B8O29tHaD","Mon Sep 21 04:45:52 +0000 2015",1780,0
taylorswift13,"RT @pianosband: The @TheRyanAdams cover of @taylorswift13's 1989 is absolutely incredible. Taking an amazing record and making it even bett…","Mon Sep 21 04:28:49 +0000 2015",1638,0
taylorswift13,"RT @findingfletcher: This is EVERYTHING 😍😍😍😍 @taylorswift13 @TheRyanAdams http://t.co/jFyCW7jQJ6","Mon Sep 21 04:28:20 +0000 2015",1801,0
taylorswift13,"RT @accesshollywood: @TheRyanAdams @taylorswift13 Honestly nothing else matters more than this. Hearing your lyrics this way is chilling ht…","Mon Sep 21 04:27:42 +0000 2015",1717,0
taylorswift13,"RT @NickYoussef: This @TheRyanAdams cover album of @taylorswift13's 1989 is 
SO.
GOOD.
LISTEN IMMEDIATELY BECAUSE I'M NEVER WRONG:
https://…","Mon Sep 21 04:07:44 +0000 2015",1741,0
taylorswift13,"RT @OnAirJake: So @TheRyanAdams remake of @taylorswift13's 1989 is giving me The Breakfast Club/Sixteen Candles vibes and I'M SO INTO IT. #…","Mon Sep 21 03:59:49 +0000 2015",1880,0
taylorswift13,"RT @alexandergold: *listens to @TheRyanAdams' '1989' on the floor of the shower unable to move*

*water becomes tears and tears become wate…","Mon Sep 21 03:58:22 +0000 2015",2217,0
taylorswift13,"RT @alexazura: If you need me, I'll be listening to this on repeat for the rest of my life.

@TheRyanAdams + @taylorswift13 http://t.co/WB9…","Mon Sep 21 03:56:34 +0000 2015",1780,0
taylorswift13,"RT @KristinHarris: I'm driving over the Manhattan Bridge rn listening to Ryan Adams' cover of @taylorswift13's Welcome To NY SOBBING http:/…","Mon Sep 21 03:56:23 +0000 2015",1716,0
taylorswift13,"RT @DanielleMcGrane: @RyanAdams just made #1989 speak to me. His full reworking has just landed. Sounds like a #RyanAdams album, a good one…","Mon Sep 21 03:56:12 +0000 2015",1476,0
taylorswift13,"RT @taylortrudon: SCREAMING CRYING PERFECT STORMS #ryanadams1989 http://t.co/Mi2iHaOMme","Mon Sep 21 03:40:49 +0000 2015",1893,0
taylorswift13,"RT @tribranchvo: .@TheRyanAdams's 1989 COVER ALBUM IS OUT AND ITS SO GOOD OMG @taylorswift13","Mon Sep 21 03:40:32 +0000 2015",1539,0
taylorswift13,"RT @elanafishman: BRB, listening to #RyanAdams1989 on loop for the rest of the foreseeable future. http://t.co/TduDIfzNz0","Mon Sep 21 03:40:25 +0000 2015",1746,0
taylorswift13,"UZO!!!!!!!!!!!!!
🏆🎉🎉🎉🎉🎉🎉💕💕💕💕💕💕💕💕💕💕💕💕💕","Mon Sep 21 02:21:48 +0000 2015",11480,32433
taylorswift13,"3 hours 38 minutes. http://t.co/JEh1rriSVU","Mon Sep 21 01:21:22 +0000 2015",9128,26541
taylorswift13,"Dog struggles. http://t.co/QCuddi1ysp","Sun Sep 20 17:48:10 +0000 2015",24453,57832
taylorswift13,"Soooooon...

#ryanadams1989 http://t.co/6p0cWe6qUV","Sun Sep 20 16:24:13 +0000 2015",7596,21371
taylorswift13,"My buddy @sydneysierota was as magical and fantastic as always tonight in Columbus! Love her so much 💕💕💕
@echosmith http://t.co/g9WcWbCt87","Sat Sep 19 04:27:35 +0000 2015",12692,36635
