User,Text,Date,Retweets,Favorites
realDonaldTrump,"Thank you! #MakeAmericaGreatAgain https://t.co/Pzs9uwgzam","Mon Jul 25 12:26:56 +0000 2016",17395,50432
realDonaldTrump,"Hillary was involved in the e-mail scandal because she is the only one with judgement so bad that such a thing could have happened!","Mon Jul 25 12:02:01 +0000 2016",7615,26584
realDonaldTrump,"How much BAD JUDGEMENT was on display by the people in DNC in writing those really dumb e-mails, using even religion, against Bernie!","Mon Jul 25 11:57:17 +0000 2016",7119,24417
realDonaldTrump,"The new joke in town is that Russia leaked the disastrous DNC e-mails, which should never have been written (stupid), because Putin likes me","Mon Jul 25 11:31:22 +0000 2016",9703,32287
realDonaldTrump,"Watched Crooked Hillary Clinton and Tim Kaine on 60 Minutes. No way they are going to fix America's problems. ISIS &amp; all others laughing!","Sun Jul 24 23:59:10 +0000 2016",10055,33276
realDonaldTrump,"The ratings for the Republican National Convention were very good, but for the final night, my speech, great. Thank you!","Sun Jul 24 23:47:08 +0000 2016",5998,29556
realDonaldTrump,"The highly neurotic Debbie Wasserman Schultz is angry that, after stealing and cheating her way to a Crooked Hillary victory, she's out!","Sun Jul 24 22:33:42 +0000 2016",9530,30610
realDonaldTrump,"The Democrats are in a total meltdown but the biased media will say how great they are doing! E-mails say the rigged system is alive &amp; well!","Sun Jul 24 22:16:59 +0000 2016",13169,35275
realDonaldTrump,"Even though Bernie Sanders has lost his energy and his strength, I don't believe that his supporters will let Crooked Hillary off the hook!","Sun Jul 24 22:07:49 +0000 2016",8142,28435
realDonaldTrump,"Crooked Hillary Clinton was not at all loyal to the person in her rigged system that pushed her over the top, DWS. Too bad Bernie flamed out","Sun Jul 24 22:02:42 +0000 2016",5512,19956
realDonaldTrump,"If the Republican Convention had blown up with e-mails, resignation of boss and the beat down of a big player. (Bernie), media would go wild","Sun Jul 24 21:53:29 +0000 2016",11379,32629
realDonaldTrump,"The @CNN panels are so one sided, almost all against Trump. @FoxNews is so much better and the ratings are much higher. Don't watch CNN!","Sun Jul 24 20:45:31 +0000 2016",9427,31060
realDonaldTrump,"I always said that Debbie Wasserman Schultz was overrated. The Dems Convention is cracking up and Bernie is exhausted, no energy left!","Sun Jul 24 20:30:06 +0000 2016",7475,25176
realDonaldTrump,"Today proves what I have always known, that @Reince Priebus is the tough one and the smart one, not Debbie Wasserman Shultz (@DWStweets.)","Sun Jul 24 20:20:57 +0000 2016",7088,24421
realDonaldTrump,"Sorry folks, but Bernie Sanders is exhausted, just can't go on any longer. He is trying to dismiss the new e-mails and DNC disrespect. SAD!","Sun Jul 24 13:30:59 +0000 2016",9606,29338
realDonaldTrump,"There is no longer a Bernie Sanders ""political revolution."" He is turning out to be a weak and somewhat pathetic figure,wants it all to end!","Sun Jul 24 13:27:56 +0000 2016",9138,27516
realDonaldTrump,"An analysis showed that Bernie Sanders would have won the Democratic nomination if it were not for the Super Delegates.","Sun Jul 24 12:30:15 +0000 2016",11031,29259
realDonaldTrump,"Looks like the Bernie people will fight. If not, their BLOOD, SWEAT AND TEARS was a total waste of time. Kaine stands for opposite!","Sun Jul 24 12:15:51 +0000 2016",6662,21626
realDonaldTrump,"Wow, President Obama's brother, Malik, just announced that he is voting for me. Was probably treated badly by president-like everybody else!","Sun Jul 24 11:56:43 +0000 2016",33319,86669
realDonaldTrump,"Bernie Sanders started off strong, but with the selection of Kaine for V.P., is ending really weak. So much for a movement! TOTAL DISRESPECT","Sun Jul 24 11:25:06 +0000 2016",5689,19962
realDonaldTrump,"The Crooked Hillary V.P. choice is VERY disrespectful to Bernie Sanders and all of his supporters. Just another case of BAD JUDGEMENT by H!","Sun Jul 24 11:16:15 +0000 2016",6751,24091
realDonaldTrump,"#MakeAmericaGreatAgain
#TrumpPence16 https://t.co/gCzHX1nyxD","Sun Jul 24 00:38:47 +0000 2016",8185,23774
realDonaldTrump,"""@NancyNielsenn: @realDonaldTrump Dinesh D'Sousa Hillary's America. see it""","Sat Jul 23 22:13:39 +0000 2016",6286,15882
realDonaldTrump,"""@OliMauritania: @realDonaldTrump Kaine supported the stupidest deal in the history of deals https://t.co/0FFeKTsuJn #HillaryKaine2016""","Sat Jul 23 22:11:11 +0000 2016",5935,12769
realDonaldTrump,"Thank you to everyone for the wonderful reviews of my speech on Thursday night. From the heart!","Sat Jul 23 22:05:55 +0000 2016",6876,32851
realDonaldTrump,"The Wikileaks e-mail release today was so bad to Sanders that it will make it impossible for him to support her, unless he is a fraud!","Sat Jul 23 21:20:58 +0000 2016",14799,36849
realDonaldTrump,"Just saw Crooked Hillary and Tim Kaine together. ISIS and our other enemies are drooling. They don't look presidential to me!","Sat Jul 23 20:43:33 +0000 2016",9568,32128
realDonaldTrump,"I will bring jobs back and get wages up. People haven't had a real wage increase in almost twenty years. Clinton killed jobs!","Sat Jul 23 16:06:15 +0000 2016",10335,34935
realDonaldTrump,"Tim Kaine has been praising the Trans Pacific Partnership and has been pushing hard to get it approved. Job killer!","Sat Jul 23 15:36:41 +0000 2016",8087,22230
realDonaldTrump,"Funny that the Democrats would have their convention in Pennsylvania where her husband and her killed so many jobs. I will bring jobs back!","Sat Jul 23 15:01:48 +0000 2016",9454,30802
realDonaldTrump,"Crooked Hillary Clinton has destroyed jobs and manufacturing in Pennsylvania. Against steelworkers and miners. Husband signed NAFTA.","Sat Jul 23 14:51:32 +0000 2016",9083,26767
realDonaldTrump,"Leaked e-mails of DNC show plans to destroy Bernie Sanders. Mock his heritage and much more. On-line from Wikileakes, really vicious. RIGGED","Sat Jul 23 10:55:20 +0000 2016",24062,53426
realDonaldTrump,"Pocahontas wanted V.P. slot so badly but wasn't chosen because she has done nothing in the Senate. Also, Crooked Hillary hates her!","Sat Jul 23 10:42:10 +0000 2016",8385,27831
realDonaldTrump,"Tim Kaine is, and always has been, owned by the banks. Bernie supporters are outraged, was their last choice. Bernie fought for nothing!","Sat Jul 23 10:35:37 +0000 2016",10037,27112
realDonaldTrump,"The Bernie Sanders supporters are furious with the choice of Tim Kaine, who represents the opposite of what Bernie stands for. Philly fight?","Sat Jul 23 10:31:18 +0000 2016",7492,24138
realDonaldTrump,"""@Theresa_Cali: @realDonaldTrump General Michael Flynn will make a great Secretary of Defense when you become POTUS! #MakeAmericaSafeAgain""","Sat Jul 23 03:56:38 +0000 2016",4269,15171
realDonaldTrump,"I highly recommend the just out book - THE FIELD OF FIGHT - by General Michael Flynn. How to defeat radical Islam.","Sat Jul 23 03:49:04 +0000 2016",7664,21527
realDonaldTrump,"Is it the same Kaine that took hundreds of thousands of dollars in gifts while Governor of Virginia and didn't get indicted while Bob M did?","Sat Jul 23 03:23:15 +0000 2016",12969,30667
realDonaldTrump,"Another attack, this time in Germany. Many killed. God bless the people of Munich.","Fri Jul 22 23:03:19 +0000 2016",11121,39957
realDonaldTrump,"One of the best produced, including the incredible stage &amp; set, in the history of conventions. Great unity! Big T.V. ratings! @KarlRove","Fri Jul 22 14:06:01 +0000 2016",5655,25646
realDonaldTrump,"Thank you Cleveland. We love you and will be back many times!","Fri Jul 22 13:13:02 +0000 2016",5971,28041
realDonaldTrump,"What a great four days in Cleveland. So proud of the great job done by the RNC and all. The police and Secret Service were fantastic!","Fri Jul 22 13:07:51 +0000 2016",8551,40240
realDonaldTrump,"MAKE AMERICA SAFE AND GREAT AGAIN! #RNCinCLE
https://t.co/KH2ZFHUHGP","Fri Jul 22 05:11:10 +0000 2016",10045,30847
realDonaldTrump,"FORMAL ACCEPTANCE OF THE NOMINATION! #TrumpPence16 https://t.co/E6ZtVjSQZa","Fri Jul 22 04:01:07 +0000 2016",15173,51699
realDonaldTrump,"You can watch 360 video live from the podium! https://t.co/yqcIsBUdAi #RNCinCLE #TrumpIsWithYou #MakeAmericaGreatAgain","Fri Jul 22 02:02:18 +0000 2016",3756,12939
realDonaldTrump,"This is a MOVEMENT! #RNCinCLE https://t.co/bdox6JcrAp","Thu Jul 21 19:56:45 +0000 2016",8043,25245
realDonaldTrump,"Thank you @DonaldJTrumpJr. Proud of you! #RNCinCLE #TrumpPence2016 https://t.co/gobSNWughP","Thu Jul 21 17:00:24 +0000 2016",6309,22453
realDonaldTrump,"Great job @IvankaTrump! #RNCinCLE
https://t.co/swsAKE11F0","Thu Jul 21 14:56:49 +0000 2016",6511,23602
realDonaldTrump,"Other than a small group of people who have suffered massive and embarrassing losses, the party is VERY united. Great love in the arena!","Thu Jul 21 14:49:19 +0000 2016",9448,38212
realDonaldTrump,"Ted Cruz talks about the Constitution but doesn't say that if the Dems win the Presidency, the new JUSTICES appointed will destroy us all!","Thu Jul 21 14:12:45 +0000 2016",10686,32543
realDonaldTrump,"I am soooo proud of my children, Don, Eric and Tiffany - their speeches, under enormous pressure, were incredible. Ivanka intros me tonight!","Thu Jul 21 12:37:53 +0000 2016",8145,43465
realDonaldTrump,"Great job @EricTrump! Proud of you!
#AmericaFirst #RNCinCLE https://t.co/S7IHXDrmsJ","Thu Jul 21 04:32:03 +0000 2016",7054,26008
realDonaldTrump,"MAKE AMERICA GREAT AGAIN! https://t.co/qL9rjb7OsD","Thu Jul 21 04:00:25 +0000 2016",8712,25484
realDonaldTrump,"Arena was packed, totally electric!","Thu Jul 21 03:56:28 +0000 2016",4184,22091
realDonaldTrump,".@mike_pence was fantastic tonight. Will be a great V.P.","Thu Jul 21 03:53:28 +0000 2016",6085,28299
realDonaldTrump,"Our next Vice President of the United States of America, Gov. @Mike_Pence!
#GOPinCLE #GOPConvention
#AmericaFirst https://t.co/TZT3XcKp1c","Thu Jul 21 03:49:38 +0000 2016",7169,25930
realDonaldTrump,"Wow, Ted Cruz got booed off the stage, didn't honor the pledge! I saw his speech two hours early but let him speak anyway. No big deal!","Thu Jul 21 03:45:48 +0000 2016",21056,70808
realDonaldTrump,"Great job @EricTrump! Proud of you! 
#AmericaFirst #RNCinCLE
https://t.co/EE7C6XKDkt https://t.co/946U6bgREQ","Thu Jul 21 02:35:23 +0000 2016",12202,39890
realDonaldTrump,"Thank you @ScottWalker! #AmericaFirst 
#RNCinCLE https://t.co/k2Poy3gGvQ","Thu Jul 21 01:56:56 +0000 2016",6238,19542
realDonaldTrump,"Thank you to Governor @ScottWalker for such warm support. Great speech!","Thu Jul 21 01:24:26 +0000 2016",4375,19648
realDonaldTrump,"Thank you @IngrahamAngle! #AmericaFirst https://t.co/cv3I3xRSOK","Thu Jul 21 01:08:33 +0000 2016",9871,27845
realDonaldTrump,"#AmericaFirst #RNCinCLE 
https://t.co/PvdTA8HTCC","Thu Jul 21 00:50:21 +0000 2016",4843,13087
realDonaldTrump,"Watching the #GOPConvention
#AmericaFirst #RNCinCLE","Wed Jul 20 23:49:18 +0000 2016",2809,12605
realDonaldTrump,"John Kasich was never asked by me to be V.P. Just arrived in Cleveland - will be a great two days!","Wed Jul 20 18:48:11 +0000 2016",5006,20025
realDonaldTrump,"STATEMENT ON MELANIA SPEECH
https://t.co/uzBOm21Pug","Wed Jul 20 17:02:19 +0000 2016",6410,18598
realDonaldTrump,"The media is spending more time doing a forensic analysis of Melania's speech than the FBI spent on Hillary's emails.","Wed Jul 20 15:36:06 +0000 2016",119894,247298
realDonaldTrump,"Good news is Melania's speech got more publicity than any in the history of politics especially if you believe that all press is good press!","Wed Jul 20 15:31:15 +0000 2016",13203,51356
realDonaldTrump,"In November, I think the people of Ohio will remember that the Republicans picked Cleveland instead of going to another state. Jobs!","Wed Jul 20 12:51:58 +0000 2016",5806,25123
realDonaldTrump,"Bill Hemmer of @FoxNews was very nice in explaining the excitement and energy in the arena. More than in past years.","Wed Jul 20 12:47:56 +0000 2016",3456,15247
realDonaldTrump,"Congratulations to my children, Don and Tiffany, on having done a fantastic job last night. I am very proud of you!","Wed Jul 20 10:18:17 +0000 2016",6550,37838
realDonaldTrump,"Such a great honor to be the Republican Nominee for President of the United States. I will work hard and never let you down! AMERICA FIRST!","Tue Jul 19 23:52:59 +0000 2016",41137,128722
realDonaldTrump,"The ROLL CALL is beginning at the Republican National Convention. Very exciting!","Tue Jul 19 22:12:56 +0000 2016",4198,21659
realDonaldTrump,"#MakeAmericaWorkAgain 
#TrumpPence16 #RNCinCLE 
https://t.co/bsUp4MSysD https://t.co/mYBjp03XYf","Tue Jul 19 20:38:20 +0000 2016",8052,21154
realDonaldTrump,"#MakeAmericaWorkAgain
#TrumpPence16 #RNCinCLE 
https://t.co/xlB2C1cpKp https://t.co/5Kv03luMZW","Tue Jul 19 19:34:40 +0000 2016",8158,21375
realDonaldTrump,"""@RoxaneTancredi:  Democrats are coming to TRUMP. I used to be proud of the dem party. No more It is crooked and not for the people.""","Tue Jul 19 13:36:43 +0000 2016",7341,24590
realDonaldTrump,"It was truly an honor to introduce my wife, Melania. Her speech and demeanor were absolutely incredible. Very proud! #GOPConvention","Tue Jul 19 04:14:11 +0000 2016",12712,56780
realDonaldTrump,"Will be on @OreillyFactor tonight at 8:30pm @FoxNews- prior to Melania's speech at the #GOPConvention. Tune in- she will do great! #RNCinCLE","Tue Jul 19 00:21:49 +0000 2016",2923,14457
realDonaldTrump,"#MakeAmericaSafeAgain!
#GOPConvention #RNCinCLE 
https://t.co/QniZIsGrG8 https://t.co/Kvq6r6WkQ1","Mon Jul 18 23:04:11 +0000 2016",7991,20527
realDonaldTrump,"Networks other than low ratings @CNN have been very fair and exciting!","Mon Jul 18 20:51:55 +0000 2016",4185,16471
realDonaldTrump,".@CNN is the worst.They go to their dumb, one-sided panels when a podium speaker is for Trump! VAST MAJORITY want: Make America Great Again!","Mon Jul 18 20:48:00 +0000 2016",8303,30056
realDonaldTrump,"Looking forward to being at the convention tonight to watch all of the wonderful speakers including my wife, Melania. Place looks beautiful!","Mon Jul 18 17:28:04 +0000 2016",6700,29102
realDonaldTrump,"Thank you Mahoning County, Ohio! See you soon! #MakeAmericaSafeAgain 
https://t.co/TNJMUKImpK https://t.co/iFdqRvaL3q","Mon Jul 18 17:10:39 +0000 2016",4988,15397
realDonaldTrump,"RT @foxandfriends: STILL AHEAD: @realDonaldTrump joins us at 7am/et! #RNCinCLE https://t.co/TzGbDs88b3","Mon Jul 18 10:53:55 +0000 2016",1945,0
realDonaldTrump,"President Obama just had a news conference, but he doesn't have a clue. Our country is a divided crime scene, and it will only get worse!","Sun Jul 17 21:26:50 +0000 2016",12547,40023
realDonaldTrump,"Our country is totally divided and our enemies are watching. We are not looking good, we are not looking smart, we are not looking tough!","Sun Jul 17 21:22:23 +0000 2016",15226,43128
realDonaldTrump,"""@60Minutes: DonaldTrump and his running mate @Mike_Pence to appear on #60Minutes in first joint interview. CBS https://t.co/lZH7qw9qmu""","Sun Jul 17 18:41:24 +0000 2016",4172,12722
realDonaldTrump,"I will be on @60Minutes tonight at 7:00 P.M. with Mike Pence talking about LAW AND ORDER and many other subjects! Bad times for divided USA!","Sun Jul 17 18:39:36 +0000 2016",5302,18958
realDonaldTrump,"We are TRYING to fight ISIS, and now our own people are killing our police. Our country is divided and out of control. The world is watching","Sun Jul 17 18:26:51 +0000 2016",35786,86458
realDonaldTrump,"We grieve for the officers killed in Baton Rouge today. How many law enforcement and people have to...
https://t.co/pPNrzG8kEa","Sun Jul 17 17:30:42 +0000 2016",9680,25646
realDonaldTrump,"The ratings at @FoxNews blow away the ratings of @CNN - not even close. That's because CNN is the Clinton News Network and people don't like","Sun Jul 17 13:09:02 +0000 2016",8828,29222
realDonaldTrump,".@FoxNews is much better, and far more truthful, than @CNN, which is all negative. Guests are stacked for Crooked Hillary! I don't watch.","Sun Jul 17 13:04:10 +0000 2016",5497,20205
realDonaldTrump,"If Goofy Elizabeth Warren, a very weak Senator, didn't lie about her heritage (being Native American) she would be nothing today. Pick her H","Sun Jul 17 12:24:04 +0000 2016",6018,21711
realDonaldTrump,"I hope that Crooked Hillary picks Goofy Elizabeth Warren, sometimes referred to as Pocahontas, as her V.P. Then we can litigate her fraud!","Sun Jul 17 12:14:46 +0000 2016",7093,23518
realDonaldTrump,"It doesn't matter that Crooked Hillary has experience, look at all of the bad decisions she has made. Bernie said she has bad judgement!","Sun Jul 17 12:06:18 +0000 2016",6269,21611
realDonaldTrump,"As the days and weeks go by,  we see what a total mess our country (and world) is in - Crooked Hillary Clinton led Obama into bad decisions!","Sun Jul 17 11:55:21 +0000 2016",5939,19694
realDonaldTrump,"We are going to have a great time in Cleveland. Will lead to special results for our country. We will Make America Great Again!","Sun Jul 17 04:19:05 +0000 2016",6133,22735
realDonaldTrump,"Goofy Elizabeth Warren, who may be the least productive Senator in the U.S. Senate, must prove she is not a fraud. Without the con it's over","Sun Jul 17 04:15:49 +0000 2016",5632,20234
realDonaldTrump,"Thank you to Jack Morgan, Tamara Neo, Cheryl Ann Kraft and all of my friends and supporters in Virginia. GREAT JOB!","Sun Jul 17 03:39:09 +0000 2016",2849,12833
realDonaldTrump,"""@TrumpDoonbeg: Great news! We've been nominated for Ireland's Best Golf Hotel 2016.We would appreciate your vote! https://t.co/5uEBphqdG9""","Sun Jul 17 03:21:14 +0000 2016",2726,11672
realDonaldTrump,"Thank you to Chris Cox and Bikers for Trump - Your support has been amazing. I will never forget. MAKE AMERICA GREAT AGAIN!","Sun Jul 17 03:15:22 +0000 2016",6351,21000
realDonaldTrump,"Thank you! #TrumpPence16 https://t.co/RHprMCsGT6","Sat Jul 16 16:13:29 +0000 2016",10327,36278
realDonaldTrump,"Crooked Hillary Clinton is bought and paid for by Wall Street, lobbyists and special interests. She will sell our country down the tubes!","Sat Jul 16 13:23:17 +0000 2016",9278,27433
realDonaldTrump,"Very sad that a person who has made so many mistakes, Crooked Hillary Clinton, can put out such false and vicious ads with her phony money!","Sat Jul 16 13:19:11 +0000 2016",7119,23216
realDonaldTrump,"Crooked Hillary, who embarrassed herself and the country with her e-mail lies, has been a DISASTER on foreign policy. Look what's happening!","Sat Jul 16 13:13:56 +0000 2016",8164,25615
realDonaldTrump,"Crooked Hillary is spending big Wall Street money on ads saying I don't have foreign policy experience, yet look what her policies have done","Sat Jul 16 13:08:43 +0000 2016",9046,26465
realDonaldTrump,"Look forward to introducing Governor Mike Pence (who has done a spectacular job in the great State of Indiana). My first choice from start!","Sat Jul 16 12:29:43 +0000 2016",4892,21777
realDonaldTrump,"Look forward to Governor Mike Pence V.P. introduction tomorrow in New York City.","Sat Jul 16 02:12:13 +0000 2016",5714,25167
realDonaldTrump,"I am pleased to announce that I have chosen Governor Mike Pence as my Vice Presidential running mate. News conference tomorrow at 11:00 A.M.","Fri Jul 15 14:50:55 +0000 2016",38742,91946
realDonaldTrump,"Four more years of weakness with a Crooked Hillary Administration is not acceptable. Look what has happened to the world with O &amp; Hillary!","Fri Jul 15 14:41:20 +0000 2016",11012,31973
realDonaldTrump,"#NeverTrump is never more. They were crushed last night in Cleveland at Rules Committee by a vote of 87-12. MAKE AMERICA GREAT AGAIN!","Fri Jul 15 14:31:18 +0000 2016",10914,35828
realDonaldTrump,"My prayers and condolences to the victims and families of the terrible tragedy in Nice, France. We are with you in every way!","Fri Jul 15 00:39:27 +0000 2016",15996,51272
realDonaldTrump,"In light of the horrible attack in Nice, France, I have postponed tomorrow's news conference concerning my Vice Presidential announcement.","Thu Jul 14 23:09:57 +0000 2016",15039,47075
realDonaldTrump,"Another horrific attack, this time in Nice, France. Many dead and injured. When will we learn? It is only getting worse.","Thu Jul 14 22:40:31 +0000 2016",24870,56706
realDonaldTrump,"I employ many people in the State of Virginia - JOBS, JOBS, JOBS! Crooked Hillary will sell us out, just like her husband did with NAFTA.","Thu Jul 14 17:23:58 +0000 2016",7412,23921
realDonaldTrump,"Another new poll. Thank you for your support! Join the MOVEMENT today! 
#ImWithYou https://t.co/3KWOl2ibaW https://t.co/miT4atHxQz","Thu Jul 14 14:53:46 +0000 2016",8936,23598
realDonaldTrump,"Great new poll- thank you America!
#Trump2016 #ImWithYou https://t.co/aVH9c5QRwc","Thu Jul 14 13:21:48 +0000 2016",7449,23402
realDonaldTrump,"I will be making the announcement of my Vice Presidential pick on Friday at 11am in Manhattan. Details to follow.","Thu Jul 14 01:19:51 +0000 2016",15826,44796
realDonaldTrump,"If I win the Presidency, we will swamp Justice Ginsburg with real judges and real legal opinions!","Wed Jul 13 22:28:44 +0000 2016",8141,26293
realDonaldTrump,"Even the @NYTimes and @WashingtonPost Editorial Boards condemned Justice Ginsburg for her ethical and legal breach. What was she thinking?","Wed Jul 13 22:27:45 +0000 2016",5393,17909
realDonaldTrump,"Is Supreme Court Justice Ruth Bader Ginsburg going to apologize to me for her misconduct? Big mistake by an incompetent judge!","Wed Jul 13 22:26:20 +0000 2016",5639,20993
realDonaldTrump,"On my way to San Diego to raise money for the Republican Party. I am spending a lot myself and also helping others.","Wed Jul 13 22:23:40 +0000 2016",4066,16837
realDonaldTrump,"Voters understand that Crooked Hillary's negative ads are not true- just like her email lies and her other fraudulent activity.","Wed Jul 13 22:22:20 +0000 2016",8069,24583
realDonaldTrump,"Despite spending $500k a day on TV ads alone #CrookedHillary falls flat in nationwide @QuinnipiacPoll. Having ZERO impact. Sad!!","Wed Jul 13 22:19:48 +0000 2016",4982,15828
realDonaldTrump,"Lyin' Crooked Hillary's email stories all have one thing in common. https://t.co/teoVCYXKOR","Wed Jul 13 22:11:04 +0000 2016",7724,18501
realDonaldTrump,"Is President Obama trying to destroy Israel with all his bad moves? Think about it and let me know!","Wed Jul 13 22:06:30 +0000 2016",4397,14841
realDonaldTrump,"The Republican platform is most 
pro-Israel of all time!","Wed Jul 13 22:05:22 +0000 2016",4457,14969
realDonaldTrump,"New GOP platform now includes language that supports the border wall. We will build the wall and MAKE AMERICA SAFE AGAIN!","Wed Jul 13 21:56:42 +0000 2016",5952,18072
realDonaldTrump,"#CrookedHillary is outspending me by a combined 31 to 1 in Florida, Ohio, &amp; Pennsylvania. I haven't started yet! https://t.co/BcoPrwqFMe","Wed Jul 13 21:22:44 +0000 2016",7945,21703
realDonaldTrump,"Thank you Florida, Ohio, and Pennsylvania! #CrookedHillary is not qualified. #ImWithYou https://t.co/M1yzgyeEdY","Wed Jul 13 12:50:04 +0000 2016",11405,29579
realDonaldTrump,"Thank you! #ImWithYou https://t.co/6XkUQ0W4QS","Wed Jul 13 12:33:15 +0000 2016",6383,18983
realDonaldTrump,"Justice Ginsburg of the U.S. Supreme Court has embarrassed all by making very dumb political statements about me. Her mind is shot - resign!","Wed Jul 13 04:54:40 +0000 2016",11273,34920
realDonaldTrump,"THANK YOU INDIANA! #Trump2016 https://t.co/Jmkah9wGaA","Wed Jul 13 03:08:58 +0000 2016",5618,19276
realDonaldTrump,"Thank you Iowa- see you soon!
#Trump2016 #ImWithYou 
https://t.co/gva0MbgnuO https://t.co/PE1jdqZysc","Tue Jul 12 22:19:52 +0000 2016",5606,16448
realDonaldTrump,"I will be interviewed by @oreillyfactor tonight on @FoxNews at 8pm. Enjoy!","Tue Jul 12 21:59:45 +0000 2016",2850,11321
realDonaldTrump,"The American people agree. No free pass for #CrookedHillary! https://t.co/lTjLVKkzh1","Tue Jul 12 21:10:03 +0000 2016",10858,24167
realDonaldTrump,"To all the Bernie voters who want to stop bad trade deals &amp; global special interests, we welcome you with open arms. People first.","Tue Jul 12 17:04:19 +0000 2016",13867,36126
realDonaldTrump,"Bernie sanders has abandoned his supporters by endorsing pro-war pro-TPP pro-Wall Street Crooked Hillary Clinton.","Tue Jul 12 17:03:44 +0000 2016",12884,30757
realDonaldTrump,"Bernie Sanders endorsing Crooked Hillary Clinton is like Occupy Wall Street endorsing Goldman Sachs.","Tue Jul 12 17:01:51 +0000 2016",36292,53443
realDonaldTrump,"#CrookedHillary is not qualified!
https://t.co/6qi7KTW43O","Tue Jul 12 16:45:45 +0000 2016",12741,23815
realDonaldTrump,"I am somewhat surprised that Bernie Sanders was not true to himself and his supporters. They are not happy that he is selling out!","Tue Jul 12 13:39:56 +0000 2016",13405,37845
realDonaldTrump,"Bernie Sanders, who has lost most of his leverage, has totally sold out to Crooked Hillary Clinton. He will endorse her today - fans angry!","Tue Jul 12 13:36:47 +0000 2016",10605,30647
realDonaldTrump,"This election is a choice between law, order &amp; safety - or chaos, crime &amp; violence. I will make America safe again for everyone. #ImWithYou","Tue Jul 12 12:57:18 +0000 2016",10951,30006
realDonaldTrump,"For too many years, our inner cities have been left behind. I am going to deliver jobs, safety and protection for those in need.","Tue Jul 12 12:55:29 +0000 2016",6682,20853
realDonaldTrump,"Crime is out of control, and rapidly getting worse. Look what is going on in Chicago and our inner cities. Not good!","Tue Jul 12 11:58:58 +0000 2016",6322,20902
realDonaldTrump,"#MakeAmericaGreatAgain #ImWithYou
https://t.co/lb5ViCDH0g https://t.co/roVn7pAVfy","Tue Jul 12 02:12:19 +0000 2016",5313,15128
realDonaldTrump,"Senior United States District Judge Robert E. Payne today ruled in favor of Trump campaign delegates who had argued..https://t.co/qVwfjgCHU7","Tue Jul 12 00:56:29 +0000 2016",5213,14092
realDonaldTrump,"Speech on Veterans' Reform:
https://t.co/XB7RMwesMK","Mon Jul 11 22:18:22 +0000 2016",3410,9602
realDonaldTrump,"Great poll- Florida! Thank you! https://t.co/4FuPpL5WOM","Mon Jul 11 21:40:30 +0000 2016",8678,25325
realDonaldTrump,"Thoughts and prayers with the victims, and their families- along with everyone at the Berrien County Courthouse in St. Joseph, Michigan.","Mon Jul 11 19:51:29 +0000 2016",8962,28680
realDonaldTrump,"Join me in Westfield, Indiana- tomorrow night at 7:30pm! #Trump2016 
Tickets: https://t.co/Jj9TmSEoOd https://t.co/Rq6YRHlpib","Mon Jul 11 11:57:45 +0000 2016",4095,12442
realDonaldTrump,"I heard that the underachieving John King of @CNN on Inside Politics was one hour of lies. Happily, few people are watching - dead network!","Sun Jul 10 18:58:10 +0000 2016",6480,22704
realDonaldTrump,"The media is so dishonest. If I make a statement, they twist it and turn it to make it sound bad or foolish.They think the public is stupid!","Sun Jul 10 18:42:32 +0000 2016",14279,44258
realDonaldTrump,"President Obama thinks the nation is not as divided as people think. He is living in a world of the make believe!","Sun Jul 10 18:27:58 +0000 2016",11778,34865
realDonaldTrump,"Look what is happening to our country under the WEAK leadership of Obama and people like Crooked Hillary Clinton. We are a divided nation!","Sun Jul 10 12:02:02 +0000 2016",18747,55454
realDonaldTrump,"New poll - thank you! #Trump2016
https://t.co/Mi87Vmw06H https://t.co/WmqvcYG4r3","Sat Jul 09 21:22:25 +0000 2016",9029,23823
realDonaldTrump,"Way to go @serenawilliams  - you are a true champion. Proud of you!","Sat Jul 09 15:18:58 +0000 2016",5620,24737
realDonaldTrump,"MAKE AMERICA SAFE AGAIN!
https://t.co/m0AJWlV8nm https://t.co/P0GleHEmJy","Fri Jul 08 23:26:56 +0000 2016",14376,38844
realDonaldTrump,"Isn't it sad that on a day of national tragedy Hillary Clinton is answering softball questions about her email lies on @CNN?","Fri Jul 08 21:31:01 +0000 2016",13791,42086
realDonaldTrump,"Due to the horrific events taking place in our country, I have decided to postpone my speech on economic opportunity- today in Miami.","Fri Jul 08 14:32:15 +0000 2016",8832,40340
realDonaldTrump,"Last night's horrific execution-style shootings of 12 Dallas law enforcement officers...https://t.co/mwzYU98yTt","Fri Jul 08 13:20:47 +0000 2016",7251,19452
realDonaldTrump,"Prayers and condolences to all of the families who are so thoroughly devastated by the horrors we are all watching take place in our country","Fri Jul 08 11:02:41 +0000 2016",28318,84055
realDonaldTrump,"After today, Crooked Hillary can officially be called Lyin' Crooked Hillary.","Fri Jul 08 01:52:04 +0000 2016",19734,54186
realDonaldTrump,"Thank you Speaker @PRyan!
#AmericaFirst #Trump2016  https://t.co/PPsyxGPdFc","Thu Jul 07 20:09:59 +0000 2016",4537,14626
realDonaldTrump,"#MakeAmericaGreatAgain  https://t.co/fxlVgfAA1l","Thu Jul 07 20:06:17 +0000 2016",6499,18185
