User,Text,Date,Retweets,Favorites
jack,"Thank you @amac for creating &amp; defining our stance in the world. You built one of the smartest &amp; most creative teams out there! #LoveTwitter","Mon Mar 21 14:41:50 +0000 2016",73,329
jack,"Thank you @nickbilton for all the work to understand and tell the stories of Twitter's impact in the world! #LoveTwitter","Mon Mar 21 14:41:03 +0000 2016",51,216
jack,"RT @adambain: This is a worth a quick 2:44 of your time to learn about @herdyshepherd1 if you don't already follow him!  https://t.co/CnZiO…","Mon Mar 21 14:37:34 +0000 2016",32,0
jack,"Thank you @fredwilson and @bijan for taking a chance on us in the first place! #LoveTwitter","Mon Mar 21 14:37:33 +0000 2016",53,236
jack,"Thank you @om for discovering us in the first place! You've been a constant supporter and an amazing and generous voice. #LoveTwitter","Mon Mar 21 14:35:29 +0000 2016",62,285
jack,"Thank you @dickc for turning us into a scalable company and business and all your thoughtfulness and care throughout! #LoveTwitter","Mon Mar 21 14:35:29 +0000 2016",99,548
jack,"Thank you for this! The start of #FF #LoveTwitter  https://t.co/Wd4xHQHXHR","Mon Mar 21 14:05:48 +0000 2016",195,426
jack,"Thank you @evan for all your sorcery to keep us up and strong when we needed it most! Election year 2008! #LoveTwitter","Mon Mar 21 14:02:05 +0000 2016",58,226
jack,"Thank you @gregpass for all your creativity and curiosity. And for creating Twitter search and trends! Summize! #LoveTwitter","Mon Mar 21 14:00:57 +0000 2016",70,191
jack,"Thank you @timoreilly for introducing the world to the RT: retweet! #LoveTwitter","Mon Mar 21 13:59:48 +0000 2016",151,325
jack,"Thank you @jeremy for giving us the machines and systems to build and scale Twitter in the first place! #LoveTwitter","Mon Mar 21 13:59:17 +0000 2016",68,200
jack,"Thank you @alissa for your engineering and constant commitment to making us better every day! #LoveTwitter","Mon Mar 21 13:58:29 +0000 2016",47,173
jack,"Thank you @abdur for being the coolest scientist I know and for building Twitter search and Trends! #LoveTwitter","Mon Mar 21 13:57:46 +0000 2016",74,226
jack,"Thank you @nk for bringing pair programming and agility to our engineering org, and all the work you did to help us scale! #LoveTwitter","Mon Mar 21 13:57:10 +0000 2016",59,211
jack,"Thank you @chrismessina for introducing the world to the #hashtag! #LoveTwitter","Mon Mar 21 13:56:11 +0000 2016",301,595
jack,"Thank you @rsa for being the first to use an @ before a name. Your brother's, @buzz! #LoveTwitter","Mon Mar 21 13:55:37 +0000 2016",114,296
jack,"Thank you @blaine for all the magic code that helped us stay going, and for creating the @replies tab, enabling conversation! #LoveTwitter","Mon Mar 21 13:55:03 +0000 2016",103,272
jack,"Thank you @rabble for being @rabble. For all your mentorship of us engineers at Odeo, your activism, and your curiosity! #LoveTwitter","Mon Mar 21 13:51:41 +0000 2016",61,209
jack,"Thank you @goldman for you brilliance and organization to help an early idea scale into a real global service. And the jokes! #LoveTwitter","Mon Mar 21 13:50:03 +0000 2016",67,227
jack,"Thank you @crystal for being our first official employee of Twitter, Inc, for @support, &amp; the daily reminders to listen! #LoveTwitter","Mon Mar 21 13:49:08 +0000 2016",87,316
jack,"Thank you @ev for being a mentor every day, constantly encouraging us to focus on what matters, and driving us to think big! #LoveTwitter","Mon Mar 21 13:44:35 +0000 2016",138,540
jack,"Thank you @biz for all of your creativity, humor, strength, &amp; inspiration! You gave us our principles, our brand, and culture! #LoveTwitter","Mon Mar 21 13:43:18 +0000 2016",123,499
jack,"Thank you @csshsh for writing the majority of the code that made Twitter work! Pair programming between SF and Hamburg! #LoveTwitter","Mon Mar 21 13:40:29 +0000 2016",134,470
jack,"Thank you @noah for Odeo and all your drive and passion, and for naming us Twitter! #LoveTwitter","Mon Mar 21 13:31:14 +0000 2016",150,447
jack,"@tim_cook thank you Tim, and everyone at Apple! Good luck today!","Mon Mar 21 12:07:05 +0000 2016",139,490
jack,"Happy 10th birthday @Twitter! #LoveTwitter https://t.co/ou2PDa3IGN","Mon Mar 21 12:02:04 +0000 2016",881,1344
jack,"Excited for tm! #LoveTwitter https://t.co/tnrGIjX8WY","Mon Mar 21 02:51:02 +0000 2016",141,435
jack,"RT @MagicJohnson: The Spurs won because they ran the Warriors off of the 3pt line. I haven't seen another team in the NBA do that.","Mon Mar 21 00:34:24 +0000 2016",445,0
jack,"RT @DaliaHatuqa: What a picture: Air Force One over Havana. Good one by @Reuters https://t.co/V7QWz4iGDE","Sun Mar 20 22:43:12 +0000 2016",5471,0
jack,"RT @MikeIsaac: this convo btwn @Snowden and @AoDespair is d0p3 https://t.co/zPL9fwy8mN","Sun Mar 20 21:30:23 +0000 2016",25,0
jack,"RT @jackiereses: Vanessa @square wrote this great piece. “Why even HR folks should learn how to code.” by @vslavich @jack https://t.co/BBXE…","Sun Mar 20 19:49:00 +0000 2016",61,0
jack,"RT @MuseumModernArt: LIVE on #Periscope: Performance of ""#MariaHassabi: PLASTIC"" at MoMA https://t.co/NMjfAXXqbk","Sun Mar 20 15:19:47 +0000 2016",89,0
jack,"RT @omidkordestani: Best wishes on #norooz start of spring and the Persian new year. To peace and understanding ... https://t.co/OhusVeGbOn","Sun Mar 20 13:46:53 +0000 2016",281,0
jack,"RT @StephenCurry30: Lock in! #DubNation","Sun Mar 20 00:41:27 +0000 2016",6059,0
jack,"RT @masonlombardo5: Currently the scene outside of the Pablo pop up shop https://t.co/2GIQl7KBHS","Sat Mar 19 17:42:16 +0000 2016",44,0
jack,"Ready! See you soon @laurawp https://t.co/APetn0PCze","Sat Mar 19 16:57:54 +0000 2016",43,112
jack,"RT @Square: When you're trying to buy a BLT and realize you have no cash. https://t.co/4PlIlmIyTe","Sat Mar 19 16:53:32 +0000 2016",40,0
jack,"⚡️ “Washington brings SCOTUS fight to Twitter”

https://t.co/Uy9aKUPlZo","Sat Mar 19 03:40:22 +0000 2016",82,162
jack,"RT @kanyewest: PABLO POP-UP SHOP MARCH 18-20 FRI 4-8 PM SAT SUN 12-8 PM AT 83 WOOSTER IN NYC https://t.co/j1t9Ng5JkO","Fri Mar 18 22:05:13 +0000 2016",8630,0
jack,"RT @thomzahler: Just took my first Apple Pay payment on my @Square reader. I LIVE IN THE FUTURE!","Fri Mar 18 18:06:51 +0000 2016",15,0
jack,"Twitter &amp; Square oppose discrimination in all forms. @GovernorDeal: do the right thing and VETO House Bill 757. Proud to be an #LGBTQAlly!","Fri Mar 18 17:53:38 +0000 2016",224,504
jack,"Thanks for using Twitter! https://t.co/Kw6dQt6yrf","Fri Mar 18 12:38:01 +0000 2016",82,467
jack,"@CarsonDaly @TODAYshow thanks!","Fri Mar 18 12:23:28 +0000 2016",4,65
jack,"RT @jkrums: Thanks for mention @jack  https://t.co/hSu8Suxw4N","Fri Mar 18 12:21:26 +0000 2016",15,0
jack,"@jkrums @kevinGEEdavis thank you for using Twitter! Iconic moment.","Fri Mar 18 12:21:13 +0000 2016",4,35
jack,"RT @rlacombe: Thanks @Jack for your support! Amazing week with the @PigeonAir teams @Plume_Labs @DigitasLBi_UK. #flywiththeflock https://t.…","Fri Mar 18 12:10:07 +0000 2016",20,0
jack,"@rlacombe @PigeonAir @Plume_Labs @DigitasLBi_UK great work!","Fri Mar 18 12:10:04 +0000 2016",11,19
jack,"@MLauer thanks!","Fri Mar 18 12:05:15 +0000 2016",1,30
jack,"@LeighShearin thank you!","Fri Mar 18 12:03:20 +0000 2016",1,4
jack,"RT @mlevchin: ""over half of the nation’s startup companies valued at $1 billion or more were founded by immigrants""  https://t.co/MQa7tyYZ3h","Fri Mar 18 12:00:11 +0000 2016",633,0
jack,"Good morning! 👋🏼 https://t.co/LzOoLIyZcq","Fri Mar 18 11:31:05 +0000 2016",121,599
jack,"@SavannahGuthrie @twitter @TODAYshow 👋🏼","Fri Mar 18 10:52:47 +0000 2016",12,56
jack,"RT @HistoryInPics: Al Hendrix and his 3 year old son, Jimi Hendrix, 1945. https://t.co/RwRyI1OAt1","Fri Mar 18 02:01:50 +0000 2016",1638,0
jack,"Pigeons wearing tiny backpacks tweet about air pollution https://t.co/otV9aAqmlO","Thu Mar 17 20:12:58 +0000 2016",160,278
jack,"RT @TechCrunch: Nike just unveiled the first real power-lacing sneaker, the HyperAdapt 1.0 https://t.co/JoUWujPG5q by @fitztepper https://t…","Thu Mar 17 06:10:39 +0000 2016",362,0
jack,"RT @gswstats: The Warriors have won 50-straight regular-season home games, the only team in the four major pro sports leagues to win 50-str…","Thu Mar 17 05:36:29 +0000 2016",921,0
jack,"RT @noahmp: The @SFBART account is amazing right now. Real honest open discussion about infrastructure problems.","Thu Mar 17 04:21:11 +0000 2016",53,0
jack,"RT @StephenCurry30: Lock in! #DubNation 

#33forever @LHS_Tigers","Thu Mar 17 01:53:39 +0000 2016",6244,0
jack,"RT @vj44: ""This is the greatest honor of my life"" - Judge Garland #SCOTUSnominee https://t.co/FTo5EAB3Qm","Wed Mar 16 15:38:54 +0000 2016",170,0
jack,"RT @nytimesarts: Two artists have taken Tracy Chapman's 1988 hit ""Fast Car"" to a place it had never been before: the dance floor https://t.…","Wed Mar 16 15:14:37 +0000 2016",34,0
jack,"@NateSwanner ""toasted""","Wed Mar 16 15:12:27 +0000 2016",3,25
jack,"Proud Square is building in Saint Louis! 150 people and growing! https://t.co/rWjCv7UMVc","Wed Mar 16 14:59:18 +0000 2016",73,216
jack,"RT @nytimes: Marco Rubio suspends his presidential campaign https://t.co/krhnK79XhD https://t.co/SLyXrxPevp","Wed Mar 16 00:32:48 +0000 2016",585,0
jack,"RT @kanyewest: Fixing Wolves 2day... Worked on it for 3 weeks. Life Of Pablo is a living breathing changing creative expression. #contempor…","Tue Mar 15 22:42:20 +0000 2016",18251,0
jack,"RT @twitter: Taking flight today, Londoners can get information about air quality in their area by Tweeting to @PigeonAir. 🇬🇧 https://t.co/…","Mon Mar 14 19:15:42 +0000 2016",271,0
jack,"RT @Square: We're excited to welcome the team from Framed Data to work with us on Square Capital! https://t.co/CXKsPvpBXX https://t.co/6bCw…","Mon Mar 14 16:43:04 +0000 2016",25,0
jack,"Recommends 8 hours a night. 6 or less is equivalent to not sleeping at all https://t.co/ecEmIbmHTx","Mon Mar 14 15:45:49 +0000 2016",274,466
jack,"RT @CountingCrows_: 59 crows.","Mon Mar 14 00:52:11 +0000 2016",107,0
jack,"RT @TwitterData: See how the U.S. Tweeted about #MarchMadness during #SelectionSunday. #LetsDance
https://t.co/pQNfmXkZXX https://t.co/8kvs…","Mon Mar 14 00:51:25 +0000 2016",122,0
jack,"Richard Linklater on Baseball, College Life and His New Film https://t.co/XA0AObiMM4","Sun Mar 13 23:56:51 +0000 2016",26,77
jack,"RT @Steven_Ballmer: @kanyewest @LAClippers  love Chuck but love your creativity. Lets talk. Lunch?","Sun Mar 13 23:41:24 +0000 2016",2361,0
jack,"RT @fmanjoo: https://t.co/MSQ7BdjK2U","Sun Mar 13 23:32:40 +0000 2016",35,0
jack,"RT @ComplexMag: .@kendricklamar's 'untitled unmastered.' project is No. 1 on the Billboard 200 chart. https://t.co/TWEpgqvLJr","Sun Mar 13 22:59:11 +0000 2016",407,0
jack,"RT @Spotify: Undiscovered artists. Must-hear music. Introducing #FreshFinds.
https://t.co/jsJi4YScPm","Sun Mar 13 22:59:03 +0000 2016",54,0
jack,"RT @BleacherReport: The entire March Madness field has been unveiled: Who ya got? https://t.co/Du5av3PqDQ https://t.co/83X1STiIyy","Sun Mar 13 22:57:04 +0000 2016",376,0
jack,"RT @nytimes: A blast in the heart of Ankara, Turkey's capital, has killed at least 27 people https://t.co/zK2GGV9M8t https://t.co/hjXF1cbsnm","Sun Mar 13 20:28:45 +0000 2016",1129,0
jack,".@CoachCalDotCom on #Periscope: Your 29-time SEC Tournament champions. https://t.co/SSgIPJXc4v","Sun Mar 13 19:27:08 +0000 2016",22,52
jack,"RT @StephenCurry30: Excited to announce we're gonna coach our own team. Any questions? #CoachCurry https://t.co/O136evPJI9","Sun Mar 13 18:52:28 +0000 2016",9386,0
jack,"Congrats to Jada &amp; Imani and their m business Hidden Treasures! #BUILDgala @BUILDNational https://t.co/LXJSLN8I81","Sun Mar 13 05:09:31 +0000 2016",29,122
jack,"@adambain Boulettes Larder https://t.co/HjBSgHryCu","Sun Mar 13 02:13:12 +0000 2016",4,33
jack,"RT @stewartbrand: Want to banish Daylight Savings Time?  One of many polls here:
https://t.co/ANLlu4bix3 (78% voting Yes.)","Sat Mar 12 23:03:36 +0000 2016",48,0
jack,"Listen to Hell You Talmbout Instrumental by Wondaland Records #np on #SoundCloud https://t.co/Q8YGFKP29B","Sat Mar 12 20:25:25 +0000 2016",26,62
jack,"RT @TwitterSports: Ready for @marchmadness Twitter Emojis? 
When the Selection Sunday show starts, Tweet these hashtags to unlock them! htt…","Sat Mar 12 19:58:45 +0000 2016",158,0
jack,"RT @fmanjoo: Really good explainer on the GOP convention process if no one wins the threshold number of delegates https://t.co/xIDLhjGDof","Sat Mar 12 19:21:20 +0000 2016",39,0
jack,"RT @kayvz: Really powerful seeing @tylerjharden's #Periscope of the Trump rally spread so far, so quickly. https://t.co/oMRBo5vSyB","Sat Mar 12 19:20:37 +0000 2016",16,0
jack,"The Strange and Surprising History of Daylight Saving Time - National Geographic https://t.co/ZUxJNSwtBS","Sat Mar 12 17:45:12 +0000 2016",74,146
jack,"Listen to Driving Down the Block (El-P Remix) [Redux] by EL-P on @AppleMusic. https://t.co/24WTvvL18H","Sat Mar 12 17:42:40 +0000 2016",19,70
jack,".@3gerardpique on #Periscope: Camp Nou! https://t.co/Hfh2rZqaXo","Sat Mar 12 17:31:53 +0000 2016",43,100
jack,"RT @brainpicker: Jack Kerouac, born on this day in 1922, on how to meditate https://t.co/FumvMfDt8O https://t.co/B2W2uqBSdu","Sat Mar 12 15:25:50 +0000 2016",225,0
jack,"RT @midnight: LIVE on #Periscope: Kicking off our special #AtMidnightLive episode at #SXSW with @ArdenMyrin, @ChrisCubas, &amp; @Doug… https://…","Sat Mar 12 03:29:28 +0000 2016",187,0
jack,"RT @StephenCurry30: Lock in! #DubNation","Sat Mar 12 03:11:24 +0000 2016",4214,0
jack,"RT @RollingOut: Protestors chant #KendrickLamar lyrics ""We Gon Be Alright"" after the #TrumpRally was cancelled in Chicago https://t.co/J8mu…","Sat Mar 12 02:51:41 +0000 2016",1232,0
jack,"RT @si_ncaabb: The reaction to Wayne Selden’s dunk might have been as good as the dunk itself https://t.co/ZYkTCtosCi","Sat Mar 12 02:51:07 +0000 2016",147,0
jack,"Twitter Storms Can Help Gauge Damage of Real Storms and Disasters, Study Says - WSJ https://t.co/VbT07yPd0n","Fri Mar 11 19:33:07 +0000 2016",79,154
jack,"@grantlandis my pleasure!","Fri Mar 11 17:06:37 +0000 2016",40,316
jack,"RT @jimprosser: .@icecube on #Periscope: Shooting video with Common https://t.co/uGxIGmWF9u","Fri Mar 11 15:35:48 +0000 2016",10,0
jack,"RT @fabric: Introducing Fabric for Unity: the most seamless experience to build the best games! https://t.co/ROGQ6C4Gwy #gamedev https://t.…","Fri Mar 11 15:34:12 +0000 2016",182,0
jack,"RT @colbertlateshow: Thanks to all the donors who helped make it the #BestSchoolDay! #LateShow #LSSC https://t.co/mPm2txXOmb","Fri Mar 11 05:16:57 +0000 2016",215,0
jack,"@adahm15 thank you!","Fri Mar 11 00:53:49 +0000 2016",2,12
jack,https://t.co/FTQfnJzFPB,"Thu Mar 10 22:48:19 +0000 2016",36,168
jack,"America's classrooms deserve our support. I'm funding all @DonorsChoose projects in my home state of Missouri today. Join me! #BestSchoolDay","Thu Mar 10 17:16:08 +0000 2016",346,944
jack,"RT @michaelmontano: 5/ Love Twitter? Ready for a new challenge? Huge oppt on the team to work directly on the core of the app. DM me or rea…","Thu Mar 10 16:54:16 +0000 2016",28,0
jack,"RT @fredwilson: a philanthropic ""flash mob"" called #bestschoolday is happening today https://t.co/5DJKT42Hq4","Thu Mar 10 13:47:41 +0000 2016",68,0
jack,"RT @warriors: Stephen Curry is doing Stephen Curry things again. #StephGonnaSteph on CSNBA. https://t.co/KrlxG0JOgm","Thu Mar 10 12:34:36 +0000 2016",6785,0
jack,"RT @theshrillest: Dude. @robertfoconnell is so so good. Here he is on Draymond Green. https://t.co/k8KA0qYwYQ","Thu Mar 10 06:53:50 +0000 2016",31,0
jack,"RT @Lammerding: @jack swindling me out of $5 Dec 2009. How far @Square has come. 💯 https://t.co/7XJucKAsJP","Thu Mar 10 00:27:06 +0000 2016",22,0
jack,"@Lammerding @Square Ha!","Thu Mar 10 00:25:41 +0000 2016",1,18
jack,"RT @repjohnlewis: When people tell me nothing has changed, I say come and walk in my shoes and I will show you change. #Selma51 https://t.c…","Wed Mar 09 23:58:20 +0000 2016",3573,0
jack,"RT @TopDawgEnt: Tune in to @kendricklamar on Twitter &amp; Facebook in 10MINS! 4P PST #untitledlyrics contest / merch pack giveaway #TDE https:…","Wed Mar 09 23:56:24 +0000 2016",217,0
jack,"RT @MajorKMusic: Had a student pay using Android Pay on the new @Square contactless card reader today. 

Welcome to the Future.","Wed Mar 09 23:56:03 +0000 2016",10,0
jack,"@lukehopewell @marciadorsey 💯","Wed Mar 09 21:51:07 +0000 2016",2,19
jack,"RT @Square: 2/ Our Q4 2015 shareholder letter can be viewed here: https://t.co/0JSiEUt6ej","Wed Mar 09 21:05:53 +0000 2016",27,0
jack,"Looking forward to this! https://t.co/HfrcWJxELx","Wed Mar 09 19:42:09 +0000 2016",21,77
jack,"RT @businessinsider: 'WE MADE HISTORY': Google's DeepMind AI just beat a human world champion at Go https://t.co/JOLtPSR02n https://t.co/Ba…","Wed Mar 09 15:37:59 +0000 2016",115,0
jack,"RT @kwamerose: Baltimore Michael Jackson is back in the streets. https://t.co/d7ManQfXVv","Wed Mar 09 06:05:51 +0000 2016",896,0
jack,"RT @jadande: #NBATwitter never sleeps https://t.co/T2IOkERKm4","Wed Mar 09 06:05:10 +0000 2016",15,0
jack,"RT @SportsCenter: LIVE on #Periscope: Hang out with @notthefakeSVP and @StanfordSteve82 on the post-show.  https://t.co/KMZ7mpNGEe","Wed Mar 09 06:03:32 +0000 2016",37,0
jack,"RT @TeamUSA: LIVE on #Periscope: The women of @usabasketball demo Basketball at Team USA Media Summit! #RoadToRio🏀 https://t.co/fWXmgapab2","Wed Mar 09 04:57:32 +0000 2016",23,0
jack,"RT @sundarpichai: #OneDayIWill see a world where we all have a shot at dreaming big. https://t.co/Zjt2mFmEEv","Wed Mar 09 04:56:59 +0000 2016",466,0
jack,"This is awesome.  https://t.co/zvdjGh3ERC","Wed Mar 09 04:37:04 +0000 2016",35,110
jack,"4 phenomenal leaders! #IWD2016 https://t.co/FNrYqtjVGw","Wed Mar 09 02:54:34 +0000 2016",50,166
jack,"RT @reshmasaujani: For #IWD promise to be brave! #OneDayIWill https://t.co/W7LrAyP9uF https://t.co/EfnEOrhqcO","Wed Mar 09 02:48:56 +0000 2016",46,0
jack,"RT @NASA: Wow, a total solar #eclipse2016! See the moon pass directly in front of the sun. It happened at 8:38 to 8:42 pm ET. https://t.co/…","Wed Mar 09 02:01:17 +0000 2016",8929,0
jack,"@paulfeig thank you!","Wed Mar 09 01:30:41 +0000 2016",2,20
jack,"RT @kanyewest: Get Top on the phoooone!!!!!  @Kendricklamar","Wed Mar 09 01:19:57 +0000 2016",18844,0
jack,"RT @kanyewest: the artists win...","Wed Mar 09 01:15:41 +0000 2016",13400,0
jack,"RT @kanyewest: this is a stream of consciousness… twitter poetry…","Wed Mar 09 00:39:04 +0000 2016",6838,0
jack,"RT @periscopetv: We are featuring the women of Periscope all day long! Check throughout the day to see who is next. #SheInspiresMe https://…","Tue Mar 08 19:22:25 +0000 2016",141,0
jack,"RT @jk_rowling: .@EmWatson @HeforShe #HeForShe 

Nice emoji! You're an inspirational woman x","Tue Mar 08 18:52:25 +0000 2016",6833,0
jack,"RT @VICE: Austin may still be the live music capital of the world https://t.co/AsSerC0q3Z https://t.co/jaM5VpJb45","Tue Mar 08 18:16:36 +0000 2016",45,0
jack,"RT @Square: 10 inspiring quotes from women entrepreneurs 👉 https://t.co/yysXFdQo0p #InternationalWomensDay #IWD2016 https://t.co/PUXkhs4rRn","Tue Mar 08 18:01:54 +0000 2016",58,0
jack,"RT @TwitterWomen: We're proud to be a #HeForShe Corporate IMPACT Champion. Make a commitment today #IWD2016

https://t.co/fBcrATSBFm https:…","Tue Mar 08 17:23:22 +0000 2016",449,0
jack,"#SheInspiresMe  https://t.co/devh58YdBc","Tue Mar 08 17:22:52 +0000 2016",186,323
jack,"RT @SheaSerrano: i just want someone to believe in me the way andrew bogut believes in steph curry https://t.co/QTUwfwkH6c","Tue Mar 08 16:08:33 +0000 2016",16706,0
jack,"RT @TwitterWomen: For International Women's Day, we're celebrating the amazing women in our lives. Who inspires you? #SheInspiresMe
https:/…","Tue Mar 08 15:30:40 +0000 2016",598,0
jack,"RT @thefriley: Proud to help advance women entrepreneurs @Square's Ladies Who Launch event this Thursday. Join us!https://t.co/FXsvGkMJx6 #…","Tue Mar 08 15:27:20 +0000 2016",18,0
jack,"RT @BleacherReport: Congrats to the Warriors on setting the NBA record for most consecutive home wins! (45) https://t.co/z0tmCUTEnp","Tue Mar 08 05:58:33 +0000 2016",1447,0
jack,"RT @NBA: Congrats to @StephenCurry30 on becoming the first player in @NBAHistory to make 300 threes in a single season! https://t.co/Afs7xD…","Tue Mar 08 05:49:40 +0000 2016",8799,0
jack,"🏀 Tap to watch the game w Twitter: #GSWvORL. GO @WARRIORS!","Tue Mar 08 03:49:14 +0000 2016",53,151
jack,"RT @MasterDynamic: Marfa, Texas, the town of minimalistic abundance. Discover our latest Creative Coordinate: https://t.co/8hxoaTofmH https…","Tue Mar 08 00:19:33 +0000 2016",26,0
jack,"RT @Square: We just launched in Australia! ◻️♥️🇦🇺 https://t.co/CuXQVWD40o https://t.co/5qKnsoCPk7","Mon Mar 07 22:37:57 +0000 2016",115,0
jack,"Getting Square started in Australia! 🇦🇺 https://t.co/mIT8AjFFWq","Mon Mar 07 22:35:55 +0000 2016",70,210
jack,"RT @kanyewest: ###hashtag all positive vibes","Mon Mar 07 17:42:21 +0000 2016",35006,0
jack,"RT @si_nba: Warriors and ’95–96 Bulls both lost Game 61. Golden State still a game ahead. SI’s tracker: https://t.co/07rA5zoJ8b https://t.c…","Mon Mar 07 01:09:38 +0000 2016",508,0
jack,"RT @ayeshacurry: 55-6 though 😊😊😊😊","Mon Mar 07 01:01:40 +0000 2016",2793,0
jack,"""Get Top on the phone"" untitled 02 | 06.23.2014. by @KendrickLamar @dangerookipawaa  https://t.co/gfxtDUghBb","Mon Mar 07 00:54:52 +0000 2016",23,85
jack,"Curry the ""human cheat code"" in NBA 2K https://t.co/Ie8RBxDWUP","Sun Mar 06 21:36:16 +0000 2016",138,212
jack,"Tap to watch the game w Twitter: #LALvGSW https://t.co/1sPHSEAnwv","Sun Mar 06 20:44:22 +0000 2016",153,714
jack,"RT @kendricklamar: https://t.co/Q2PuBx8y2b","Sun Mar 06 03:48:25 +0000 2016",3034,0
jack,"RT @bradpurchase: I just used Apple Pay for the first time and wow. And on a Square Register that let me enter my email to send my receipt …","Sun Mar 06 02:19:18 +0000 2016",29,0
jack,"RT @ebooks_jack: 5/The ""tweetstorm"" and #/tweet syntax is a fascinating way to experience an election year.","Sat Mar 05 16:31:28 +0000 2016",21,0
jack,"@JoeMande same","Sat Mar 05 09:32:13 +0000 2016",1,25
jack,"RT @kerrywashington: Cannot wait!!!!!! https://t.co/rJxSPdeugu","Sat Mar 05 06:08:48 +0000 2016",114,0
jack,"RT @jmsSanFran: ""trending on @Twitter every Thursday night"" https://t.co/h3FLWsMWIi","Sat Mar 05 06:07:03 +0000 2016",12,0
jack,"RT @DisneyZootopia: The wait is over, we promise…#Zootopia is in theaters now! Get tickets: https://t.co/GGBCDUchyX
https://t.co/54ey7GUiKN","Sat Mar 05 05:29:11 +0000 2016",5149,0
jack,"RT @thehill: The most retweeted tweet of the #GOPdebate was Hillary Clinton mocking the debate: https://t.co/Mu1wrMZRQx https://t.co/OFtn1H…","Fri Mar 04 19:33:22 +0000 2016",120,0
jack,"Periscope everywhere! #live  https://t.co/JLejpFSgKv","Fri Mar 04 19:28:47 +0000 2016",75,157
jack,"RT @NBA: 55-5! #NBAvine #PhantomCam https://t.co/5aBk1EX6OX","Fri Mar 04 07:40:18 +0000 2016",939,0
jack,"RT @StephenCurry30: Think they were expecting someone special tonight at @OracleArena????? #PurpleRain https://t.co/AvjZ36wHii","Fri Mar 04 07:20:51 +0000 2016",4266,0
jack,"Bananas Boys Basketball Game Goes To 4th OT On Full-Court Shot, Is Won On Buzzer-Beating Three https://t.co/knfoPiwG8a","Fri Mar 04 07:12:54 +0000 2016",43,88
jack,"RT @SportsCenter: Steph Curry ran circles around Kevin Durant. https://t.co/Xg0V864URs","Fri Mar 04 06:10:13 +0000 2016",1538,0
jack,"RT @NBA: The @warriors tie the longest home regular season winning streak (overlapping seasons) at 44 wins! https://t.co/E4XMfppE3F","Fri Mar 04 06:09:23 +0000 2016",2003,0
jack,"RT @warriors: #StephGonnaSteph https://t.co/WddTJzW3ZG","Fri Mar 04 06:03:30 +0000 2016",3039,0
jack,"RT @warriors: 55-5, #DubNation! https://t.co/2aftlw8O7r","Fri Mar 04 06:02:01 +0000 2016",4532,0
jack,"RT @nataliekerris: Oh yah! https://t.co/2ZaYvlgPu7","Fri Mar 04 06:01:22 +0000 2016",250,0
jack,"RT @BleacherReport: untitled unmastered. https://t.co/RgjUnqcqrv","Fri Mar 04 06:00:24 +0000 2016",1873,0
jack,"RT @warriors: All the Critics Love U in the Bay. Welcome to #WarriorsGround, @Prince3EG! https://t.co/tp323p9kYN","Fri Mar 04 05:28:37 +0000 2016",463,0
jack,"RT @IamAntP: SWIZZ AINT LYING https://t.co/qvP7jCTJab","Fri Mar 04 05:26:19 +0000 2016",1637,0
jack,"This is so great https://t.co/1fQXVXPnZj","Fri Mar 04 05:25:03 +0000 2016",64,133
jack,"RT @Spotify: BREAKING: All hail King @kendricklamar. #UntitledUnmastered
https://t.co/wqkgahQ597","Fri Mar 04 05:06:59 +0000 2016",994,0
jack,"RT @brianp: In honor of @Prince3EG at the @Warriors game - he is our half time entertainment!! #DubNation https://t.co/ZKSgon98Py","Fri Mar 04 05:03:56 +0000 2016",14,0
jack,"@dangerookipawaa thank you!","Fri Mar 04 04:32:29 +0000 2016",7,20
jack,"Listen to untitled 01 l 08.19.2014. by @KendrickLamar https://t.co/0vAdZYuHKs","Fri Mar 04 04:21:47 +0000 2016",72,146
jack,"A1 since day 1 @kendricklamar! https://t.co/Agy0wGnoYv","Fri Mar 04 04:16:51 +0000 2016",144,318
jack,"RT @rabois: Nonfiction raising the bar on fiction.","Fri Mar 04 03:55:48 +0000 2016",49,0
jack,"RT @NBAOnDefPen: Even Prince is in attendance for #Thunder vs #warriors!

#OKCatGSW https://t.co/f3Kc7Sgfp3","Fri Mar 04 03:53:50 +0000 2016",284,0
jack,"RT @warriors: Touchdown!!! @Money23Green finds @KlayThompson with the long pass and we're tied up at 14-14. #DubNation","Fri Mar 04 03:52:33 +0000 2016",160,0
jack,"RT @JoinTheFlock: We're thrilled to go to #NSBE42! We can't wait to meet @NSBE members and URM engineers in Boston. https://t.co/A4oeZAhQEJ","Fri Mar 04 00:45:08 +0000 2016",26,0
jack,"@LosFernandoG will look into it","Fri Mar 04 00:36:10 +0000 2016",4,9
jack,"RT @levie: Box stands behind @tim_cook and Apple in support of encryption. Here is our joint Amicus Brief filed today: https://t.co/QGuLaga…","Fri Mar 04 00:21:01 +0000 2016",185,0
jack,"RT @HarvardBiz: Why being a pessimist will never work https://t.co/VJwRA0rwH9","Fri Mar 04 00:18:46 +0000 2016",221,0
jack,"RT @vijaya: Upping the shoe game at Tea Time today - out host @adam_messinger!!! Cc @jack @adambain https://t.co/NUFN7I43V0","Fri Mar 04 00:06:44 +0000 2016",15,0
